company_id,person_id,company_ticker,company_name,last_name,first_name,middle_name,person_age,person_gender,is_ceo,is_chairman,is_private_firm,company_sector,company_industry,company_cfscore,total_donations,num_contributions,self_funded,total_dem_donations,total_rep_donations,percent_to_dem_donations,total_donations_2002,total_donations_2004,total_donations_2006,total_donations_2008,total_donations_2010,total_donations_2012,donations_to_incumbents,donations_to_open_seats,donations_to_challengers,donations_to_winners,donations_to_losers
5653969686,531158,INTC,Intel Corp,hundt,reed,e,62.0,M,0,0,0,Technology,87,-1.081206466,347452.0,123.0,15.0,285237.0,0.0,1.0,3500.0,27050.0,17350.0,116150.0,21500.0,105520.0,87315.0,18962.0,12500.0,49955.0,8262.0
2797931238,728527,INTC,Intel Corp,donahoe,john,j,51.0,M,0,0,0,Technology,87,-0.389888894,269000.0,56.0,0.0,137650.0,75350.0,0.646,9500.0,8500.0,13000.0,23700.0,110200.0,96600.0,66600.0,7600.0,12800.0,22800.0,5000.0
-1,597361,INTC,Intel Corp,plummer,james,,67.0,M,0,0,0,Technology,87,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3727279070,349032,INTL,Intl Fcstone Inc,Veitia,diego,J,68.0,M,0,0,0,Financial,49,0.363672121,9000.0,13.0,0.0,3300.0,5400.0,0.379,1800.0,0.0,0.0,1000.0,2300.0,0.0,3800.0,4300.0,0.0,5800.0,1000.0
2609833202,12738073,INTL,Intl Fcstone Inc,Wheeler,justin,R,40.0,M,0,0,0,Financial,49,0.654328301,500.0,1.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,500.0,0.0,0.0,0.0,500.0
3787833292,70996,INTL,Intl Fcstone Inc,Radziwill,john,,64.0,M,0,1,0,Financial,49,-1.277120994,2000.0,2.0,0.0,2000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0
5503017436,8284599,INTL,Intl Fcstone Inc,Henze,daryl,K,68.0,M,0,0,0,Financial,49,1.061894284,38520.0,61.0,0.0,150.0,12001.0,0.012,750.0,5021.0,7300.0,7225.0,8950.0,5715.0,0.0,0.0,511.0,0.0,461.0
-1,1087778,INTL,Intl Fcstone Inc,Fowler,john,,62.0,M,0,0,0,Financial,49,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,4006186,INTL,Intl Fcstone Inc,OConnor,sean,,49.0,M,1,0,0,Financial,49,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,4006348,INTL,Intl Fcstone Inc,Branch,scott,,49.0,M,0,0,0,Financial,49,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,5980139,INTL,Intl Fcstone Inc,Krehbiel,bruce,,58.0,M,0,0,0,Financial,49,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,5988599,INTL,Intl Fcstone Inc,Parthemore,eric,,62.0,M,0,0,0,Financial,49,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,20641437,INTL,Intl Fcstone Inc,Friedman,jack,,54.0,M,0,0,0,Financial,49,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,20641447,INTL,Intl Fcstone Inc,Anderson,paul,,59.0,M,0,0,0,Financial,49,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4673067952,179385,IP,International Paper Co,faraci,john,v,62.0,M,1,1,0,Basic Materials,66,0.773253582,225449.29,30.0,0.0,2300.0,31350.0,0.068,5107.06,27394.99,29575.24,39999.8,39741.08,75997.82,10500.0,13850.0,29800.0,4600.0,3550.0
27485322316,23033355,IP,International Paper Co,turner,john,f,70.0,M,0,0,0,Basic Materials,66,,1000.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0
5442812254,4337992,IP,International Paper Co,townsend,john,l,56.0,M,0,0,0,Basic Materials,66,0.763571901,517768.0,698.0,0.0,48241.0,314610.0,0.133,40767.0,51585.0,18325.0,67125.0,79910.0,174032.0,65990.0,53525.0,98055.0,56690.0,73775.0
2425720033,185652,IP,International Paper Co,whisler,j,steven,57.0,M,0,0,0,Basic Materials,66,0.90716558,46182.0,15.0,0.0,0.0,12450.0,0.0,9712.0,13660.0,15500.0,0.0,0.0,0.0,9500.0,1000.0,500.0,7500.0,500.0
5101372373,268085,IP,International Paper Co,mobley,stacey,j,66.0,M,0,0,0,Basic Materials,66,-0.433972862,134565.0,71.0,0.0,2900.0,1500.0,0.659,4230.0,3370.0,5795.0,28100.0,24760.0,52560.0,41775.0,12650.0,4250.0,14300.0,7000.0
5724170298,652716,IP,International Paper Co,walter,william,g,66.0,M,0,0,0,Basic Materials,66,0.894786355,172854.28,29.0,0.0,0.0,50551.0,0.0,2400.0,15800.0,30155.22,48788.84,25709.22,50001.0,16000.0,2300.0,9500.0,15000.0,2500.0
4634040575,1467612,IP,International Paper Co,weisser,alberto,,57.0,M,0,0,0,Basic Materials,66,0.456313761,55130.65,4.0,0.0,1000.0,3000.0,0.25,0.0,1000.0,5600.0,17122.97,15162.86,14994.84,4000.0,0.0,0.0,1000.0,3000.0
4636047282,5864476,IP,International Paper Co,bronczek,david,j,58.0,M,0,0,0,Basic Materials,66,0.691371134,239674.33,34.0,0.0,28000.0,86575.0,0.244,5536.88,4899.49,5274.98,74066.64,64564.21,81457.16,19600.0,6400.0,29937.5,12400.0,5300.0
54073295568,644338,IP,International Paper Co,spero,joan,e,67.0,F,0,0,0,Basic Materials,66,,98700.0,85.0,0.0,0.0,0.0,,3500.0,11600.0,6950.0,21100.0,7250.0,13600.0,9850.0,19950.0,5100.0,6800.0,9450.0
-1,22927611,IP,International Paper Co,dorduncu,ahmet,,59.0,M,0,0,0,Basic Materials,66,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138343330,393739,IPG,Interpublic Group,roth,michael,,66.0,M,1,1,0,Services,1,0.073031648,32700.0,12.0,0.0,7500.0,4500.0,0.625,0.0,5000.0,7500.0,0.0,11700.0,6000.0,9000.0,500.0,0.0,8000.0,0.0
2688867570,4717851,IPG,Interpublic Group,mccall,josh,,,M,0,0,0,Services,1,-0.93211821,2900.0,9.0,0.0,2650.0,200.0,0.93,0.0,0.0,250.0,100.0,2500.0,50.0,0.0,2400.0,0.0,0.0,2400.0
4004243852,23797087,IPG,Interpublic Group,hopp,tony,,,M,0,0,0,Services,1,0.722648721,22565.0,30.0,0.0,2750.0,13715.0,0.167,2250.0,4250.0,3000.0,5750.0,715.0,1500.0,7715.0,2750.0,3100.0,2465.0,2000.0
3489206624,79145425,IPG,Interpublic Group,nyman,michael,,,M,0,0,0,Services,1,-0.020182446,5200.0,9.0,0.0,1750.0,2150.0,0.449,2150.0,0.0,500.0,1250.0,0.0,300.0,0.0,1000.0,1300.0,0.0,2300.0
2437735351,49511229,IPG,Interpublic Group,adams,john,b,,M,0,0,0,Services,1,-0.308227568,6200.0,8.0,0.0,4450.0,750.0,0.856,2000.0,500.0,2700.0,0.0,0.0,0.0,750.0,0.0,0.0,500.0,250.0
4599009553,79145749,IPG,Interpublic Group,cubas,jose,m,,M,0,0,0,Services,1,0.789878024,60796.0,44.0,0.0,0.0,41796.0,0.0,21375.0,23350.0,5500.0,2801.0,2740.0,0.0,12250.0,6000.0,0.0,14750.0,1500.0
4214415773,12716164,IPG,Interpublic Group,imada,bill,,,M,0,0,0,Services,1,-0.848989221,68850.0,124.0,0.0,37425.0,7400.0,0.835,1075.0,1550.0,3250.0,4075.0,21425.0,32050.0,14250.0,12750.0,4000.0,17650.0,9750.0
4598993887,505461,IPG,Interpublic Group,goldstein,richard,a,70.0,M,0,0,0,Services,1,-0.538136427,457398.44,457.0,0.0,284672.0,47970.79,0.856,62404.79,40890.0,72593.0,51595.0,24506.5,41073.15,176530.79,38943.0,42750.0,162011.79,44055.0
2473751971,588443,IPG,Interpublic Group,greeniaus,h,john,67.0,M,0,0,0,Services,1,0.533624587,19650.0,14.0,0.0,1250.0,7600.0,0.141,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,1550.0,4800.0,0.0,6350.0
3147081562,950080,IPG,Interpublic Group,thomas,david,m,63.0,M,0,0,0,Services,1,-0.0496549,4000.0,3.0,0.0,2000.0,2000.0,0.5,2000.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,2000.0,0.0
2605826613,182103,IPG,Interpublic Group,kerr,william,t,70.0,M,0,0,0,Services,1,0.825770949,,,0.0,750.0,14100.0,0.051,,,,,,,,,,,
52615830682,1097429,IPG,Interpublic Group,hudson,dawn,e,55.0,F,0,0,0,Services,1,,19020.0,3.0,0.0,0.0,0.0,,0.0,2500.0,7760.0,5760.0,0.0,3000.0,0.0,0.0,3000.0,0.0,0.0
-1,347377,IPG,Interpublic Group,guilfoile,mary,,58.0,F,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,384439,IPG,Interpublic Group,fantom,lynn,,,F,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,596971,IPG,Interpublic Group,considine,jill,,67.0,F,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,921937,IPG,Interpublic Group,carter-miller,jocelyn,,54.0,F,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,7771102,IPG,Interpublic Group,greenberg,robert,,,M,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,13227360,IPG,Interpublic Group,domanico,tom,,,M,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,23501059,IPG,Interpublic Group,brien,nicolas,,50.0,M,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,34978917,IPG,Interpublic Group,hendell,reuben,,,M,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,51049882,IPG,Interpublic Group,weil,christopher,,,M,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,79145418,IPG,Interpublic Group,mcguiness,peter,,,M,0,0,0,Services,1,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073295387,280593,ITW,Illinois Tool Works,speer,david,b,59.0,M,1,1,0,Consumer Cyclical,10,0.473073638,89200.0,21.0,0.0,1000.0,13500.0,0.069,2600.0,4650.0,3600.0,5800.0,12900.0,59400.0,3000.0,6000.0,32000.0,6000.0,2000.0
52367674877,554892,ITW,Illinois Tool Works,crown,susan,m,54.0,F,0,0,0,Consumer Cyclical,10,-0.73108393,293123.0,112.0,0.0,130323.0,41100.0,0.76,12500.0,34500.0,25500.0,25423.0,12800.0,149500.0,68300.0,35200.0,95623.0,88323.0,22100.0
4619034872,101111,ITW,Illinois Tool Works,mccormack,robert,c,72.0,M,0,0,0,Consumer Cyclical,10,0.845163712,1280343.35,193.0,0.0,1500.0,874570.0,0.002,83575.0,181079.27,204459.54,203159.54,73750.0,318110.0,82350.0,133150.0,58750.0,88200.0,72000.0
2722886531,298774,ITW,Illinois Tool Works,morrison,robert,s,69.0,M,0,0,0,Consumer Cyclical,10,0.474745064,153400.0,29.0,0.0,8900.0,83700.0,0.096,2000.0,33000.0,15500.0,17200.0,4900.0,47500.0,5500.0,17300.0,31800.0,6400.0,8500.0
4704113796,181693,ITW,Illinois Tool Works,skinner,james,a,68.0,M,0,0,0,Consumer Cyclical,10,0.907279988,282375.0,40.0,0.0,0.0,188550.0,0.0,0.0,1000.0,25000.0,93550.0,24700.0,137725.0,30500.0,29900.0,78450.0,34300.0,6100.0
54620032712,173457,ITW,Illinois Tool Works,strobel,pamela,b,59.0,F,0,0,0,Consumer Cyclical,10,-0.686447438,130919.32,71.0,0.0,73950.0,24850.0,0.748,7203.92,24267.0,30598.4,16000.0,20600.0,22500.0,44900.0,24550.0,5250.0,47750.0,7350.0
4925300240,300506,ITW,Illinois Tool Works,davis,don,h,71.0,M,0,0,0,Consumer Cyclical,10,0.960969348,231600.0,55.0,0.0,2500.0,98800.0,0.025,2750.0,11400.0,3500.0,4650.0,9150.0,166250.0,8000.0,6200.0,72250.0,6300.0,5200.0
3093038114,39764063,ITW,Illinois Tool Works,warren,kevin,m,49.0,M,0,0,0,Consumer Cyclical,10,-0.824898251,1750.0,4.0,0.0,500.0,0.0,1.0,0.0,0.0,0.0,0.0,500.0,1250.0,0.0,0.0,250.0,0.0,250.0
3105045029,7606801,ITW,Illinois Tool Works,williams,anre,d,46.0,M,0,0,0,Consumer Cyclical,10,-0.770183089,5300.0,2.0,0.0,5300.0,0.0,1.0,0.0,1000.0,0.0,2300.0,2000.0,0.0,1000.0,2300.0,0.0,1000.0,0.0
4153356207,82341,ITW,Illinois Tool Works,batchelder,david,harry,63.0,M,0,0,0,Consumer Cyclical,10,0.710739111,69300.0,16.0,0.0,5500.0,28000.0,0.164,0.0,1000.0,5000.0,26250.0,17000.0,0.0,7550.0,5000.0,1000.0,6550.0,5000.0
4636046048,20444718,ITW,Illinois Tool Works,brutto,daniel,j,55.0,M,0,0,0,Consumer Cyclical,10,0.973002072,5508.28,2.0,0.0,0.0,1000.0,0.0,500.0,544.98,1321.69,774.97,700.0,1416.65,1000.0,0.0,0.0,500.0,500.0
5764399744,308586,ITW,Illinois Tool Works,griffith,james,w,57.0,M,0,0,0,Consumer Cyclical,10,1.089496416,504375.08,94.0,0.0,0.0,284275.0,0.0,13850.0,42200.0,53806.94,75675.84,51917.18,232325.16,92750.0,28500.0,82300.0,92750.0,14700.0
-1,639804,ITW,Illinois Tool Works,Smith,david,,45.0,M,0,0,0,Consumer Cyclical,10,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353683647,123879,JAH,Jarden,franklin,martin,ellis,48.0,M,0,1,0,Technology,35,-0.399858649,18000.0,7.0,0.0,9000.0,4000.0,0.692,12000.0,5000.0,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,3000.0,2000.0
2504785121,660384,JAH,Jarden,wood,robert,l,57.0,M,0,0,0,Technology,35,0.790409821,39100.0,9.0,0.0,1000.0,8100.0,0.11,100.0,2700.0,15000.0,17300.0,0.0,0.0,3500.0,1000.0,2300.0,2000.0,1000.0
4649059272,602341,JAH,Jarden,simon,irwin,david,53.0,M,0,0,0,Technology,35,-0.82271201,91600.0,21.0,0.0,58200.0,1000.0,0.983,1000.0,1000.0,14000.0,19600.0,44200.0,11800.0,14800.0,2300.0,3300.0,13800.0,2300.0
5171774898,8099541,JAH,Jarden,heckmann,richard,j,68.0,M,0,0,0,Technology,35,0.6053653,246365.0,90.0,0.0,18000.0,147811.0,0.109,58500.0,12000.0,3100.0,7500.0,9600.0,42250.0,40150.0,14300.0,51500.0,40950.0,20000.0
2539788213,647847,JAH,Jarden,gross,michael,s,51.0,M,0,0,0,Technology,35,-0.51597852,145950.0,62.0,0.0,94000.0,15000.0,0.862,,19500.0,5100.0,8650.0,500.0,0.0,28850.0,16150.0,12000.0,23100.0,11500.0
3818437803,33595222,JAH,Jarden,grant,william,j,66.0,M,0,0,0,Technology,35,0.585592299,109460.0,77.0,0.0,7200.0,83460.0,0.079,53860.0,17000.0,2350.0,0.0,0.0,0.0,8950.0,10300.0,6400.0,8450.0,8700.0
2576813001,207233,JAH,Jarden,lauder,william,p,51.0,M,0,0,0,Technology,35,-0.564851438,613450.0,225.0,0.0,297250.0,55050.0,0.844,72250.0,61750.0,68200.0,24650.0,103500.0,204200.0,167950.0,35050.0,69800.0,112850.0,34200.0
-1,219876,JAH,Jarden,lillie,james,,50.0,M,1,0,0,Technology,35,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,772188,JAH,Jarden,ashken,ian,,51.0,M,0,0,0,Technology,35,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3081040799,198276,JBL,Jabil Circuit Inc,main,timothy,l,55.0,M,1,0,0,Technology,35,-0.448950476,54400.0,23.0,0.0,34600.0,8800.0,0.797,500.0,4000.0,0.0,12600.0,4300.0,33000.0,26000.0,6900.0,2500.0,3500.0,6800.0
2410721157,650211,JBL,Jabil Circuit Inc,Murphy,lawrence,J,69.0,M,0,0,0,Technology,35,0.815544038,525.0,6.0,0.0,0.0,250.0,0.0,0.0,0.0,125.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0
3742274041,652771,JBL,Jabil Circuit Inc,stout,david,m,57.0,M,0,0,0,Technology,35,0.519933568,38550.0,16.0,0.0,5500.0,26500.0,0.172,1950.0,12250.0,10200.0,12150.0,0.0,0.0,15000.0,1500.0,500.0,12500.0,2500.0
2584816116,198274,JBL,Jabil Circuit Inc,sansone,thomas,a,63.0,M,0,0,0,Technology,35,0.895436827,247800.0,36.0,0.0,0.0,201800.0,0.0,51500.0,55000.0,28000.0,36900.0,15400.0,59500.0,6600.0,7400.0,37300.0,9000.0,8500.0
3787834880,307267,JBL,Jabil Circuit Inc,raymund,steven,a,56.0,M,0,0,0,Technology,35,0.716894771,265550.0,33.0,0.0,4500.0,143050.0,0.03,32000.0,29000.0,7800.0,0.0,500.0,61500.0,11050.0,1000.0,42000.0,7050.0,1000.0
3780441073,650209,JBL,Jabil Circuit Inc,lavitt,mel,s,74.0,M,0,0,0,Technology,35,0.098765682,2911.0,4.0,0.0,1000.0,1000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,500.0,0.0,500.0
2895973173,164138,JBL,Jabil Circuit Inc,newman,frank,a,63.0,M,0,0,0,Technology,35,0.68216982,86406.0,49.0,0.0,3650.0,65406.0,0.053,2000.0,4000.0,6900.0,6100.0,9800.0,22500.0,13400.0,6800.0,12800.0,7000.0,10500.0
-1,198272,JBL,Jabil Circuit Inc,morean,william,,57.0,M,0,1,0,Technology,35,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,677013,JBL,Jabil Circuit Inc,brooks,martha,,52.0,F,0,0,0,Technology,35,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2552812722,282596,JCI,Johnson Controls Inc,Roell,stephen,A,62.0,M,1,1,0,Consumer Cyclical,10,1.042624616,59350.0,22.0,0.0,2500.0,49150.0,0.048,2500.0,250.0,6000.0,33000.0,10100.0,0.0,7200.0,14600.0,2650.0,1100.0,250.0
54080302906,599705,JCI,Johnson Controls Inc,Black,natalie,A,62.0,F,0,0,0,Consumer Cyclical,10,0.825535075,307500.0,36.0,0.0,2500.0,202400.0,0.012,13000.0,52000.0,52100.0,72000.0,15400.0,101000.0,4600.0,20900.0,58400.0,4900.0,5100.0
4030279843,356141,JCI,Johnson Controls Inc,Goodman,richard,A,63.0,M,0,0,0,Consumer Cyclical,10,0.881216405,42852.0,3.0,0.0,0.0,2500.0,0.0,4260.0,2700.0,4120.0,8696.0,9408.0,13068.0,0.0,0.0,7500.0,0.0,0.0
3733282267,303648,JCI,Johnson Controls Inc,Cornog,robert,A,72.0,M,0,0,0,Consumer Cyclical,10,0.948840634,4500.0,8.0,0.0,500.0,4000.0,0.111,1500.0,500.0,0.0,0.0,0.0,0.0,1750.0,250.0,0.0,2000.0,0.0
5533310339,182460,JCI,Johnson Controls Inc,Barnett,robert,L,72.0,M,0,0,0,Consumer Cyclical,10,0.803639761,43284.86,29.0,0.0,0.0,13250.0,0.0,13013.61,16250.25,1000.0,3450.0,2600.0,0.0,1750.0,2250.0,1750.0,250.0,2500.0
2443750501,598310,JCI,Johnson Controls Inc,Lacy,william,H,67.0,M,0,0,0,Consumer Cyclical,10,0.049430289,32900.0,51.0,0.0,16450.0,14600.0,0.53,3000.0,0.0,0.0,2300.0,0.0,250.0,18650.0,7300.0,3000.0,11950.0,4450.0
3734276464,320574,JCI,Johnson Controls Inc,Joerres,jeffrey,A,53.0,M,0,0,0,Consumer Cyclical,10,0.866956846,8000.0,5.0,0.0,1000.0,7000.0,0.125,0.0,4000.0,3000.0,500.0,0.0,0.0,0.0,0.0,2000.0,0.0,2000.0
3088025823,1465279,JCI,Johnson Controls Inc,Archer,dennis,W,70.0,M,0,0,0,Consumer Cyclical,10,-0.857752795,126840.58,183.0,0.0,101691.78,1130.0,0.989,24250.0,12250.0,6506.58,16700.0,5053.0,30600.0,37626.0,22650.0,12900.0,26700.0,9800.0
4697070820,4048561,JCI,Johnson Controls Inc,Abney,david,P,57.0,M,0,0,0,Consumer Cyclical,10,1.164130036,10053.18,2.0,0.0,500.0,2000.0,0.2,520.0,3415.0,1910.0,1624.95,1499.94,999.96,0.0,0.0,0.0,0.0,0.0
5492999267,24441041,JCI,Johnson Controls Inc,Vergnano,mark,P,54.0,M,0,0,0,Consumer Cyclical,10,0.551509073,32236.6,1.0,0.0,0.0,1000.0,0.0,0.0,0.0,249.99,833.3,16156.85,13329.82,0.0,1000.0,0.0,0.0,0.0
-1,359221,JCI,Johnson Controls Inc,Clariond,eugenio,,69.0,M,0,0,0,Consumer Cyclical,10,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3025016867,547693,JCP,J.C. Penney Company Inc,engibous,thomas,j,59.0,M,0,1,0,Services,79,0.859768454,113696.0,24.0,0.0,4500.0,43400.0,0.094,29280.0,14984.0,9984.0,30748.0,21200.0,2500.0,19400.0,7500.0,9600.0,2000.0,15600.0
3121065133,557663,JCP,J.C. Penney Company Inc,foster,kent,b,68.0,M,0,0,0,Services,79,,21000.0,4.0,0.0,0.0,0.0,,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54021271837,20988024,JCP,J.C. Penney Company Inc,Stone West,mary,Beth E,49.0,F,0,0,0,Services,79,,600.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,350.0,0.0,250.0,0.0,0.0,0.0,0.0,0.0
4864246883,306965,JCP,J.C. Penney Company Inc,roberts,leonard,h,63.0,M,0,0,0,Services,79,-0.024475537,29325.0,23.0,0.0,7550.0,3350.0,0.693,3000.0,5500.0,1800.0,2500.0,3100.0,750.0,6750.0,2300.0,1600.0,4000.0,3300.0
54625031372,187874,JCP,J.C. Penney Company Inc,barrett,colleen,c,67.0,F,0,0,0,Services,79,0.561422479,109200.0,96.0,0.0,23800.0,47800.0,0.332,8750.0,21750.0,13000.0,23100.0,8500.0,6850.0,28800.0,8800.0,3250.0,17800.0,10000.0
2558803686,783409,JCP,J.C. Penney Company Inc,turner,r,gerald,66.0,M,0,0,0,Services,79,0.985267661,5800.0,15.0,0.0,200.0,5100.0,0.038,600.0,2850.0,500.0,250.0,500.0,0.0,3500.0,500.0,400.0,500.0,0.0
55462850617,597832,JCP,J.C. Penney Company Inc,laybourne,geraldine,b,65.0,F,0,0,0,Services,79,-1.043215055,505905.0,172.0,0.0,389500.0,1500.0,0.996,31750.0,92250.0,18750.0,168600.0,29900.0,73700.0,137500.0,43200.0,43750.0,149200.0,10800.0
4771174482,272429,JCP,J.C. Penney Company Inc,ackman,william,albert,46.0,M,0,0,0,Services,79,-0.847439317,650899.0,109.0,0.0,316299.0,20300.0,0.94,9500.0,7500.0,84200.0,130150.0,286249.0,123300.0,47099.0,27800.0,94800.0,66799.0,15900.0
2288648983,406079,JCP,J.C. Penney Company Inc,roth,steven,,70.0,M,0,0,0,Services,79,-0.466616936,2449186.0,324.0,0.0,781500.0,448000.0,0.636,429650.0,181000.0,409900.0,,194950.0,455000.0,150250.0,42800.0,104450.0,120600.0,25100.0
-1,255067,JCP,J.C. Penney Company Inc,osborne,burl,,74.0,M,0,0,0,Services,79,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,262293,JCP,J.C. Penney Company Inc,teruel,javier,,61.0,M,0,0,0,Services,79,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1,652443,JCP,J.C. Penney Company Inc,johnson,ronald,,54.0,M,1,0,0,Services,79,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3936859461,282221,JEC,Jacobs Engineering Group,Watson,noel,G,76.0,M,0,1,0,Capital Goods,29,-0.121711412,65708.0,12.0,0.0,16500.0,5500.0,0.75,4148.0,12984.0,10100.0,7296.0,7680.0,0.0,5000.0,1000.0,1000.0,3000.0,1000.0
4611022909,282191,JEC,Jacobs Engineering Group,Martin,craig,L,63.0,M,1,0,0,Capital Goods,29,-0.159500342,59110.2,4.0,0.0,2500.0,2000.0,0.556,4153.7,11999.6,10499.6,7498.5,10190.1,12461.1,4500.0,0.0,0.0,4500.0,0.0
52895968083,103770,JEC,Jacobs Engineering Group,Levinson,linda,Fayne,70.0,F,0,0,0,Capital Goods,29,-1.190148423,15000.0,11.0,0.0,13500.0,1000.0,0.931,1000.0,0.0,0.0,12500.0,0.0,500.0,500.0,7400.0,1500.0,500.0,1000.0
2847950178,298444,JEC,Jacobs Engineering Group,Montoya,benjamin,F,76.0,M,0,0,0,Capital Goods,29,0.494590956,17817.0,42.0,0.0,3830.0,10286.0,0.271,4750.0,550.0,860.0,625.0,51.0,701.0,5200.0,1000.0,500.0,4950.0,750.0
2819940011,251236,JEC,Jacobs Engineering Group,Bronson,joseph,R,62.0,M,0,0,0,Capital Goods,29,0.597411716,500.0,1.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,500.0
5351885672,1516860,JEC,Jacobs Engineering Group,Davidson,robert,C,65.0,M,0,0,0,Capital Goods,29,-1.103101659,96250.0,34.0,0.0,90550.0,1000.0,0.989,4000.0,4000.0,2250.0,43750.0,6300.0,4500.0,11300.0,23350.0,3250.0,8300.0,3000.0
5341938895,178488,JEC,Jacobs Engineering Group,Fritzky,edward,V,61.0,M,0,0,0,Capital Goods,29,0.083199071,19075.0,18.0,0.0,5175.0,8500.0,0.378,7400.0,1000.0,0.0,0.0,1250.0,0.0,7250.0,0.0,625.0,4500.0,750.0
